y_test,model_A,model_B,model_C,model_D,model_E
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Closed,Aquired,Closed,Closed
Closed,Closed,Aquired,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Closed,Closed
Closed,Aquired,Closed,Aquired,Closed,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Closed,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Closed,Aquired
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Aquired
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Closed,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Aquired
Aquired,Aquired,Aquired,Aquired,Aquired,Aquired
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Closed,Aquired,Closed,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Aquired,Aquired,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Aquired
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Closed,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Closed,Closed,Closed,Aquired,Closed,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
Closed,Closed,Aquired,Aquired,Aquired,Closed
Aquired,Aquired,Aquired,Aquired,Aquired,Closed
